"Puzzle","BruteForce","DepthFirst","BitWise","NakedSingles","HiddenSingles","NSSearch","HSSearch"
"003000000000900023789000050010000800000700010800200000500600008602800500000501640",0.031,0.8534,0.0169,251.7851,194.1702,1105,1239
"000450709050070000000000006100007000007000201008000507310780900060900300000000804",0.049,504.3102,0.0232,732.7012,125.1049,3260,824
"000600010007080400009000620000008090000009000008370000753000080040000570980002100",85.8211,308.608,29.2751,309.126,128.3549,1293,803
"000406000050700000000020400000000890065900010000200300531000900642007501000001000",0.0414,56.9482,0.0204,343.0628,133.3134,1732,927
"004000000700900500090000003600309000400607000803400070070006108006000007102800000",0.9117,17.729,0.3174,320.8792,179.3169,1507,1097
"400007009020001400010400007000040090500010000190000004053104000000800570000002040",101.1136,156.8561,36.5772,80.2427,262.6437,400,1864
"000500320000000876320000900009000210085000009010000000908000000030710005140000090",83.9092,431.0617,31.7423,499.5205,306.3116,2135,1982
"000007089067800000091002000600000021024000000910000700270003400000908000000020007",0.2715,0.2197,0.0828,741.954,160.4524,3268,1029
"000000089006000000080103406000060090060800200090010060000002000002078500078000602",0.0395,537.6668,0.0206,2133.0436,639.5617,9925,4415
"900000000650030900000000000000040010040302806000000000000068032060103570032000068",3.2953,27.4057,1.1572,163.9673,303.3723,1039,2471
"000043000840129760020005040007094000000030000000500004000002100200000070100900006",0.2592,0.4511,0.0983,329.9772,133.117,1593,933
"034000000010080000009004150340000007020800040000043002000008073068000900070000600",2.5788,5.2017,0.9238,16.4889,140.1178,62,863
"000083001080000600201000480040000300506801000010000000007906000809000500020008007",5.528,29.1558,2.0283,16.8256,143.3917,69,888
"000400091083920000000005000008000000000700008002000700300208160020006000164000029",651.4825,596.5942,225.6823,728.7329,127.4394,3042,803
"600030000000020000090000703500000009020600870080905040805090107000000000000840906",14.0613,56.9122,4.8172,370.8974,156.2807,2006,1168
"000000090083200070291070000040030000030029040010000006007900008000002350000050060",16.1088,1324.2921,5.7026,1476.8283,442.8084,7343,3065
"000000080400870000000000006210005000360000210000010365530040008002007000008500600",0.0748,141.9862,0.0174,1280.9871,322.846,7036,2303
"009600300004000900000900050000003400003000070000809560790000030000035098030008200",15.0675,236.4593,6.3256,1451.4633,332.2908,6592,2115
"023000000006009020700003400010360090000090214090000000501000000000008030078000640",0.0303,83.8283,0.0163,353.0608,112.2314,1915,844
"006000000000000806320070050700005010000000760213000500050000607600053002000609000",8.0534,30.4376,2.8164,286.4121,133.6867,1201,927
"000540020040000006920806503000400010000710600000000000000000097079060002002057000",18.668,140.7083,6.5969,637.2441,119.5899,3070,830
"204100000106000000009204100002060000060090002000300400000000078003008021008520000",0.0307,7.5937,0.0166,299.4543,108.0586,1872,805
"070504000000010000301070000769005003000120000210007500000001000640000085000050400",23.1091,672.9569,8.3687,262.408,265.4451,1299,1818
"000400201000109005000070400000002000506001740002000800050000000009010530124300000",6.7979,1.5762,2.5517,228.2357,172.9072,1005,1067
"003050009000008020009000400000000090300000010097210360500640970000000001008001600",0.0376,76.795,0.019,334.2072,151.5883,1433,938
"080600000050231900001000600000005010045002090200000000509000102008103009002000000",2.9749,156.5349,1.0246,16.8124,120.0676,66,825
"030456000000079000089120450100000000500600200000030000300004060000010370005002000",0.079,31.5185,0.0169,27.0576,158.4137,120,1029
"000004000650100007021000000090700000040010096000090700070460030060000009132500000",36.9858,26.7515,12.3234,13.4359,142.4126,59,1042
"004700000030120504000000000607002009009610005000900000800006020970000030000800906",52.576,53.3741,18.8065,777.2292,139.5238,3833,964
"604738090030001000200000003067000018000800000003000900000000030000002057300046800",351.8811,1557.1026,120.4811,2066.1837,422.4145,8458,2620
"000002809000800000800000000305000090080001350700006008530000062008063500940000000",62.0557,121.0132,21.8187,16.7167,123.8278,77,924
"907600321000300000000907004890000203000030090000000000070000032000123000100000460",226.1938,1053.596,78.7693,2677.2836,281.2595,11271,1766
"000403200403200000100060040010000000356079000700020600000000000067002000040700810",15.1649,24.1363,5.6078,926.7226,131.7593,4385,906
"504700090038009004000004700657400009420000000000070640000000400902000000100050000",0.2163,1.875,0.0644,324.8717,135.6979,1511,902
"000406089406089000000000406000000098040000001090001007300090000800370900000810000",0.147,7.2616,0.0566,462.5617,220.1348,2566,1690
"900650001000000000001087004890000000005000806203890000500008100460000009100000060",19.8083,120.247,6.8045,32.3458,226.2723,137,1548
"002007100500000204000030500020658001015000000008000005030400000800910000004000810",1.5967,60.3949,0.5597,2076.9031,346.711,8636,2170
"300000000060090030009004056030000890006800300097305000000000000670900003000087600",0.9005,3.6488,0.321,150.8718,179.2614,658,1259
"006000001500100006300006950000004000604030700010000609060000000000910000102060097",7.7902,9.7441,2.8514,415.5113,119.6257,2106,863
"000000700400080100709003050014305000000009000800000000000002970040700000908501640",0.0325,236.2293,0.0179,15.8801,172.7131,67,1207
"700040920800000005921000000500000002000030007012000004000452100000010000104900200",16.0616,50.994,5.2288,20.3807,188.5485,77,1444
"080000301604103000021080050096000013700010090000000005000008000400000509000070008",11.3864,43.2998,3.8458,114.012,154.0322,487,981
"000843901000910000000000843500000000000001000010000094070054008000100400030670200",2.3368,28.0825,0.818,173.396,368.9497,646,2097
"103000009000000003000023050004005000005090200097000300001602070002007000000530602",0.7786,239.9169,0.282,382.7224,201.9063,2394,1547
"076090020090020806020800004709000203400200060200900500900040000000000080000030000",0.2251,4.3352,0.0688,16.4499,314.8787,58,2122
"400607010607001305000300000000006098000700000008000506000009003000003072970000050",203.363,19.7266,71.8307,2094.9895,1070.6133,8916,6617
"000050001600002000000987054800000003000031890000096040500400030000000070032500000",6.6667,6.3519,2.0694,219.9962,148.9804,1019,1019
"046002009370089500019000000000701690000090270000000000000010960000905000060000050",23.2156,0.2198,8.1824,769.3154,139.722,3078,860
"000302010070001500000540000400008700001490005097000400000019004000004000060050002",0.0919,7.8999,0.0388,941.8405,125.019,5015,891
"034006000506000004000000050301020007005009340000100500050400000400000600900750400",25.765,93.6302,8.5917,304.6407,251.1332,1802,2139
"000004000650030080021087000800040210000000800200000700009000030408000079100000408",63.0914,85.4627,23.1753,25.7044,194.6055,90,1143
"403000009027000005800035000000500001074210060100000004040100900000080070900000100",2.7594,20.115,0.9689,563.6943,135.2604,2759,959
"000000089006000000080103406000060090060800200090010060000002000002078500078000602",0.0396,236.9751,0.0204,2137.2981,642.0563,9925,4415
"304001009561000004709200050035000000000809300800005000040000900000000000003007042",0.0408,1.3668,0.0202,17.1578,154.4905,58,945
"324560000000079200000200000030406000010000020000300401002003000000100002000742010",25.4992,0.6197,9.3343,282.1027,114.2375,1326,824
"100050700056000000000100000000065800000800004000004305000600070602907500908530000",0.0948,2724.7345,0.0391,633.816,200.3973,3490,1505
"907054020054031000021000004090700003740000000000006040070000002060100000100000060",23.2994,0.3416,8.0429,1245.3612,630.432,5025,3909
"004708000708002000091500083000000000000600000000000976075200000980103007000007300",3654.7898,5.8292,1281.8909,295.2807,239.2596,1176,1437
"006504001090010000000800050760080010005100700010007500008000000040320005000008090",3.6598,106.466,1.31,399.2885,141.1295,1603,843
"234006000006000034000000006000020097000008000890103002050000073400007018000080000",0.1162,0.4478,0.0458,1478.0009,137.4935,7004,895
"004000009001000000089230100000016000000009000897000060002000070008042000950087040",7.7501,5.0326,2.722,384.2114,216.6838,1719,1390
"000020000620000005019405020360008000004200300000000250000104000000800506080002003",2.186,12.9981,0.7951,544.5151,262.9939,2178,1594
"546002000000090500800000000000020090000009050900100008060010900138900070090203000",1.4048,0.5585,0.4932,48.1655,144.52,232,1001
"005843900043001000900760040000000402400000000000000650000050034050004090004006000",1.6858,1422.5386,0.5952,1683.9537,314.2627,7830,1828
"980004000000001000000900050096700210005010000003000705079000000400102000030000468",15.2395,252.201,5.2101,35.1611,122.5601,204,905
"060543020500000006900000500080002300000700002400000060070600200200000007004290050",0.3362,4.9186,0.1092,435.1291,131.9584,2033,814
"900000000650030900000000000000040010040302806000000000000068032060103570032000068",3.3309,55.3393,1.1589,164.8078,304.8171,1039,2471
"000450709050009103009000400000547000047008000000030040010000905800000000075000004",0.0898,272.4085,0.0234,18.0672,572.3434,56,3631
"000020000000009430010035007060000000004001000198203004000106300000000050900302040",0.0332,0.707,0.0176,946.557,285.6725,3944,1839
"053000009670000030000005600300200001000000356700056008030000000100800000000527100",1.2661,9.6845,0.3847,30.5557,149.3305,142,1005
"040000000200000040180005007520000098000000500000003000000058902852004600900000054",27.9839,336.4255,9.1356,8952.466,1156.6737,36380,6824
"000070000672001405819400007000040001000710006700000000007000900000080074900000100",0.2415,0.6231,0.0821,10116.5433,1749.5303,44569,11442
"053027019000000000019000620002008000500209060000000004705000980000004000900700040",0.1675,13.7359,0.0654,992.0973,219.8761,4431,1394
"000000000054103007020000050006740000040310000203006040509400002000201000000000460",173.608,415.4415,63.6702,2831.8211,644.8588,13109,4360
"002000100000001000109200560420608090000009000008000000201080900800900050004700003",0.5152,2.5582,0.176,1303.2824,210.4322,5583,1351
"046000000370000006000040020003028090001000004007100008205000900038900000004200100",2.0105,9.4553,0.7295,133.4836,137.8475,620,911
"000480000400009005200075000708000300000000000010004850300048027070100500000050060",5.9954,211.7428,2.1258,455.5642,149.3286,1796,834
"000627000000000000800035600300040000074019000000000204000100000200093506006050140",0.2113,6.2948,0.084,364.7926,174.828,1925,1255
"060000900800000765000700000500490000006010500000580090079000030208000400000608050",2.9018,145.3059,1.0378,1244.0902,395.4826,5913,2699
"000300800000090006019000300000020608080409070290000100705000960000000450000200700",0.9211,4.7013,0.2848,25.136,143.9647,113,1019
"200006000000087000700023406020360000005000014090000300000602000042000031070000040",0.0321,1.4987,0.0171,22.5816,143.1909,106,993
"030000700000000200709030006000000090016890020007320000002000970670040012000070000",0.2716,1.4835,0.1034,744.884,329.3714,3737,2297
"005000800007100000010000007300741008074080002100000304703002040000000050000570000",0.681,0.3976,0.2508,447.9844,107.5853,2660,833
"040002000302009500800000300450601702000000005007005008060000000004008600730060000",9.7867,74.9255,3.4465,27.7388,209.5168,103,1263
"406300819000000540000000000000000790001900400027430100008100900000000203000004600",1.0242,0.4792,0.3717,450.4784,161.7238,1968,982
"200006080006000020000003006000540008000908000098000000012000005004090012905002060",1.559,1.2697,0.5462,45.9418,210.9105,200,1383
"000006000000000003009120056004000090000790204097010005001002008002009000000501040",0.3862,0.366,0.1415,17.6844,1585.7964,71,10892
"900000001600001987001007004800740000705000090000006000000000100408000570100070008",3.3726,31.8168,1.2001,56.6304,168.1267,247,1137
"000050000450900020080020650895760000000000800000005070600000000500030007000609540",4.57,39.2091,1.6052,49.5502,219.7022,209,1436
"002560080500081200080000000020000000700000028000070300230005076804020000000000402",0.7792,7.3923,0.2692,401.8751,162.5987,1675,1004
"013406000050080100009000006024060000000000004090014000000040900000008031970000602",0.0884,11.3422,0.0198,1039.5169,350.0002,5020,2383
"003050709050008000000020450000300090005009200090204000531000000000900001070530000",0.0312,108.1401,0.0171,4592.9066,1122.5544,19633,7055
"204500709560000000000234056000000000406800020000005000142600000000000000050040603",0.1575,31.1648,0.0648,232.7755,127.4186,1030,865
"042000009500900200089004000420600000005040000008070000000090070050006000900010452",0.0522,2.024,0.0249,293.9712,135.4938,1581,990
"000560080060800000009004000000000807010080300800005460100600008670000040000002610",1.2733,32.7831,0.4364,767.4591,281.472,4517,2092
"453002000002008405000000020300000000200009070090300000500001060008060000046253000",8.8505,28.007,3.1295,17.9412,181.4915,80,1260
"087004020004000080001980050000740000000000006000806740000060000400003509030000068",13.9152,59.2,4.7408,547.1483,198.7904,2285,1216
"000030090008900605000075000005000910020510030010040000500090000004103507000000009",10.3895,41.2604,3.8228,1030.9777,477.4962,5119,3385
"879600020604010000020900600000060400500001090000030000700400000200000000045090208",98.3139,3.7805,35.4282,461.3004,157.6509,2269,1131
"023000080006708103080000400000005890005879000807000000030000908000000000000030602",0.0283,1.2165,0.016,270.5389,142.3557,1463,1056
"030000800020080035000030620000700500070308060000050070000010900280000700900003001",485.3489,25.6041,175.9623,99.9908,240.7255,451,1670
"040200189207000005009000000000071608610000003708020000000002076000100004000004000",0.1313,11.3526,0.0509,74.021,160.3747,299,985
"064000090038000064091060783000000000420600000003000070075000000000040007100803000",299.2279,1380.3858,108.5341,1371.6729,344.2361,5569,2058
